idx,metrics,AD_type,judge_value,y_pred,y_true
1312,225.09230316496422,OAD,135.15201671875872,74.882545,91.0
1313,236.25472675855838,OAD,131.14570327294913,86.24066,91.0
1314,190.42094760480467,OAD,135.15201671875872,83.11455,82.0
1315,188.32978592333433,OAD,131.14570327294913,79.41359,57.0
1316,164.14930520963193,OAD,128.77570594718208,79.94367,95.0
1317,158.38028231654715,OAD,128.77570594718208,79.94367,91.0
1318,177.98003503992942,OAD,135.15201671875872,86.52538,78.0
1319,164.14930520963193,OAD,128.77570594718208,79.94367,83.0
1320,170.96421046257421,OAD,132.93225655192543,82.822014,75.0
1321,195.71651498829726,OAD,131.14570327294913,69.09879,79.0
1322,184.42069710938094,OAD,133.94718660719155,76.91062,74.0
1323,253.72921874834407,OAD,131.14570327294913,71.93315,80.0
1324,226.76367662128425,OAD,135.15201671875872,70.8992,66.0
1325,242.66443388523476,OAD,128.77570594718208,71.12082,75.0
1326,265.1731683172005,OAD,132.93225655192543,58.65708,47.0
1327,288.1563314503246,OAD,128.77570594718208,57.524982,53.0
1328,214.98891695705802,OAD,128.77570594718208,74.66878,81.0
1329,231.8081183676254,OAD,135.15201671875872,20.025885,0.0
1330,165.58193113931839,OAD,133.94718660719155,80.49583,81.0
1331,176.65315011754186,OAD,135.15201671875872,81.70293,77.0
1332,204.49482651393438,OAD,135.15201671875872,80.436295,76.0
1333,208.24606600495707,OAD,128.77570594718208,80.213585,78.0
1334,210.63397415894076,OAD,131.14570327294913,68.160446,67.0
1335,261.1324657045422,OAD,133.94718660719155,81.74557,80.0
1336,218.08366189974836,OAD,132.93225655192543,79.13214,85.0
1337,254.00150815856634,OAD,132.93225655192543,74.70208,82.0
1338,265.0450420120527,OAD,133.94718660719155,44.975372,72.0
1339,281.38467719032485,OAD,132.93225655192543,49.92163,61.0
1340,207.55839268250455,OAD,131.14570327294913,84.457245,82.0
1341,217.69777224906952,OAD,128.77570594718208,2.133299,0.0
1342,247.56979586913096,OAD,135.15201671875872,79.15,73.0
1343,247.30852558909208,OAD,128.77570594718208,71.55316,80.0
1344,240.48831492045528,OAD,133.94718660719155,77.07413,63.0
1345,241.95552979203043,OAD,131.14570327294913,66.208115,76.0
1346,287.57465539471,OAD,128.77570594718208,55.268925,54.0
1347,267.1337062982699,OAD,128.77570594718208,54.818684,62.0
1348,271.09893268477754,OAD,135.15201671875872,66.035095,0.0
1349,281.64025471128525,OAD,128.77570594718208,44.533993,63.0
1350,231.18449834453938,OAD,131.14570327294913,69.422905,78.0
1351,330.19504293257006,OAD,133.94718660719155,78.31251,54.0
1352,191.85849151824846,OAD,132.93225655192543,39.485172,0.0
1353,194.63214482557473,OAD,135.15201671875872,6.6488333,42.0
1354,256.16927859132176,OAD,128.77570594718208,56.093,0.0
1355,163.6708403799383,OAD,128.77570594718208,86.69708,92.0
1356,237.81088677483226,OAD,132.93225655192543,54.892883,88.0
1357,176.02655119753442,OAD,132.93225655192543,66.304115,0.0
1358,167.71025244781305,OAD,135.15201671875872,85.70385,92.0
1359,225.50783689648065,OAD,128.77570594718208,73.97831,92.0
1360,180.1814480275763,OAD,133.94718660719155,84.98892,91.0
1361,200.37646730703653,OAD,133.94718660719155,74.87051,90.0
1362,180.2991069701161,OAD,131.14570327294913,81.407455,89.0
1363,199.27993961431565,OAD,135.15201671875872,79.85881,77.0
1364,194.23989843568356,OAD,128.77570594718208,92.273926,70.0
1365,209.16380622033955,OAD,135.15201671875872,76.17996,74.0
1366,161.4546535525994,OAD,131.14570327294913,71.091934,18.0
1367,183.4816310649821,OAD,128.77570594718208,74.4585,83.0
1368,183.74063455459526,OAD,132.93225655192543,85.623634,83.0
1369,173.01008324882307,OAD,135.15201671875872,58.83935,81.0
1370,191.46701478443626,OAD,133.94718660719155,73.26921,70.0
1371,139.6510143981317,OAD,133.94718660719155,88.13941,88.0
1372,163.6708403799383,OAD,128.77570594718208,86.69708,85.0
1373,204.68332935523628,OAD,132.93225655192543,83.00424,65.0
1374,202.89118628704077,OAD,133.94718660719155,77.00061,80.0
1375,178.35153850122435,OAD,131.14570327294913,79.92274,88.0
1376,218.54474896350993,OAD,132.93225655192543,89.14961,95.0
1377,217.99850555760605,OAD,132.93225655192543,88.85011,85.0
1378,274.9585417470802,OAD,131.14570327294913,71.01094,78.0
1379,271.21901902059153,OAD,128.77570594718208,86.42125,90.0
1380,328.4595499020452,OAD,128.77570594718208,80.44249,76.0
1381,355.88264558365137,OAD,128.77570594718208,83.18955,91.0
1382,324.81437869701665,OAD,132.93225655192543,89.00596,85.0
1383,346.26202500744233,OAD,131.14570327294913,80.598274,87.0
1384,267.3764153801312,OAD,135.15201671875872,82.458115,91.0
1385,233.76912612746682,OAD,132.93225655192543,70.08183,85.0
1386,372.4061855789166,OAD,128.77570594718208,67.13266,70.0
1387,342.9049901812077,OAD,135.15201671875872,72.06721,70.0
1388,363.96311779476883,OAD,135.15201671875872,73.35175,68.0
1389,292.43264186731113,OAD,128.77570594718208,74.174034,65.0
1390,362.1642922144956,OAD,128.77570594718208,71.78234,72.0
1391,346.84584152948537,OAD,133.94718660719155,77.72633,73.0
1392,243.9981463134402,OAD,133.94718660719155,71.59696,72.0
1393,428.9106760049429,OAD,131.14570327294913,76.1312,60.0
1394,272.6913354518112,OAD,128.77570594718208,69.7228,94.0
1395,289.83818805441933,OAD,132.93225655192543,93.31638,65.0
1396,306.1170717558728,OAD,135.15201671875872,78.5539,95.0
1397,366.77774424627233,OAD,133.94718660719155,85.93228,81.0
1398,259.9445861432108,OAD,132.93225655192543,75.16413,92.0
1399,295.57749770885886,OAD,132.93225655192543,72.96461,60.0
1400,259.8517138589392,OAD,131.14570327294913,83.97995,64.0
1401,245.24914560866668,OAD,128.77570594718208,90.572235,92.0
1402,337.14810513837165,OAD,131.14570327294913,90.89357,95.0
1403,406.0219377504018,OAD,132.93225655192543,90.79448,87.0
1404,315.5388889193999,OAD,132.93225655192543,90.48244,93.0
1405,286.06398513421027,OAD,133.94718660719155,87.40328,86.0
1406,313.2709349589332,OAD,133.94718660719155,89.76503,44.0
1407,239.06173011865596,OAD,131.14570327294913,88.7872,85.0
1408,339.77369748967146,OAD,132.93225655192543,98.03883,97.0
1409,286.7891259681476,OAD,135.15201671875872,77.89773,80.18
1410,407.7418773840068,OAD,128.77570594718208,69.86406,76.0
1411,334.6480964244492,OAD,131.14570327294913,86.8331,76.0
1412,314.58592626325725,OAD,133.94718660719155,55.42233,60.0
1413,309.9366877785997,OAD,133.94718660719155,80.9919,85.0
1414,326.5521215635696,OAD,132.93225655192543,79.86872,70.0
1415,294.4354121139522,OAD,128.77570594718208,81.07332,79.0
1416,285.6175427075821,OAD,132.93225655192543,78.35176,83.0
1417,539.7545745461388,OAD,131.14570327294913,75.72904,82.0
1418,331.8949253313441,OAD,128.77570594718208,79.004524,81.0
1419,585.5879648125497,OAD,133.94718660719155,69.10589,82.0
1420,371.17026407177053,OAD,133.94718660719155,79.75613,98.0
1421,353.7963384678657,OAD,133.94718660719155,68.148026,71.0
1422,302.65745017812696,OAD,132.93225655192543,74.54316,78.0
1423,353.16459137385726,OAD,132.93225655192543,83.798,96.0
1424,387.32878958623616,OAD,133.94718660719155,70.017525,88.0
1425,395.4167892186272,OAD,133.94718660719155,23.020163,3.0
1426,314.03604160688536,OAD,131.14570327294913,5.3823366,15.0
1427,346.51189703122486,OAD,133.94718660719155,34.427227,14.0
1428,336.06882261302695,OAD,132.93225655192543,46.105145,69.0
1429,340.1253885035455,OAD,132.93225655192543,85.1522,78.87
1430,400.24036755759835,OAD,132.93225655192543,83.975395,60.12
1431,370.5333768105807,OAD,132.93225655192543,25.510242,12.0
1432,318.7755867886356,OAD,133.94718660719155,26.488926,8.0
1433,321.96799127938067,OAD,133.94718660719155,38.847065,59.4
1434,310.41328348041407,OAD,133.94718660719155,60.602375,79.75
1435,306.99569536428,OAD,128.77570594718208,92.85373,95.0
1436,347.97159665702526,OAD,133.94718660719155,67.80963,82.0
1437,356.1102336375289,OAD,133.94718660719155,29.613043,9.0
1438,298.97983853045275,OAD,133.94718660719155,28.270624,2.0
1439,277.8117979629628,OAD,128.77570594718208,32.602814,38.0
1440,296.5146811670768,OAD,128.77570594718208,63.06904,49.0
1441,258.7223883890108,OAD,128.77570594718208,86.76214,83.0
1442,321.85633989531755,OAD,132.93225655192543,71.40777,66.0
1443,295.66436923058706,OAD,132.93225655192543,25.31317,14.0
1444,233.5443669012441,OAD,131.14570327294913,34.129852,6.0
1445,229.2830797607083,OAD,135.15201671875872,37.38517,42.0
1446,231.43945760267513,OAD,132.93225655192543,52.64375,61.0
1447,340.9334587016435,OAD,128.77570594718208,48.27223,1.0
1448,296.950923236597,OAD,133.94718660719155,43.76102,5.0
1449,276.718614637748,OAD,128.77570594718208,57.561966,42.0
1450,276.2036683946746,OAD,132.93225655192543,75.666,60.0
1451,272.35375075192,OAD,131.14570327294913,70.383995,98.0
1452,303.21191788824063,OAD,132.93225655192543,73.35397,98.0
1453,297.5210423420407,OAD,128.77570594718208,40.12137,60.0
1454,285.3979660361714,OAD,131.14570327294913,60.900246,52.0
1455,303.21191788824063,OAD,132.93225655192543,73.35397,59.0
1456,236.26750996089723,OAD,131.14570327294913,78.54152,95.0
1457,309.90025487896753,OAD,132.93225655192543,88.019585,96.0
1458,334.9840636389934,OAD,128.77570594718208,85.53507,92.0
1459,279.5481427057301,OAD,132.93225655192543,84.158134,98.0
1460,322.05572558742483,OAD,135.15201671875872,94.63061,90.0
1461,278.28442980649413,OAD,131.14570327294913,82.56766,96.0
1462,478.1135135751104,OAD,132.93225655192543,83.87336,84.0
1463,278.65068410388244,OAD,128.77570594718208,79.78367,98.0
1464,279.978952676231,OAD,132.93225655192543,83.3105,75.0
1465,260.97143217242484,OAD,132.93225655192543,86.3714,89.0
1466,308.0419579357867,OAD,128.77570594718208,80.37299,84.0
1467,336.4633857108645,OAD,131.14570327294913,93.64752,93.0
1468,331.46113810740854,OAD,133.94718660719155,87.424866,94.0
1469,408.9022372531005,OAD,131.14570327294913,81.28194,94.0
1470,303.02738520667845,OAD,135.15201671875872,90.85831,82.0
1471,307.88784679807355,OAD,133.94718660719155,89.581604,58.0
1472,323.9602363828769,OAD,128.77570594718208,79.585526,59.0
1473,326.6402604801448,OAD,128.77570594718208,77.30735,88.0
1474,252.7993614911858,OAD,131.14570327294913,86.63652,95.0
1475,359.0734499466952,OAD,132.93225655192543,88.75258,92.0
1476,299.76207674823814,OAD,133.94718660719155,88.637566,94.0
1477,336.8239026301893,OAD,131.14570327294913,92.96417,94.0
1478,311.00827581455883,OAD,135.15201671875872,86.92275,88.0
1479,324.4588057952388,OAD,131.14570327294913,82.163925,92.0
1480,340.63434150903123,OAD,131.14570327294913,89.02686,81.0
1481,244.06746034881513,OAD,135.15201671875872,82.62049,92.0
1482,294.41261594244685,OAD,131.14570327294913,97.24603,95.0
1483,270.65714567033956,OAD,133.94718660719155,88.49157,96.0
1484,326.19311945257317,OAD,135.15201671875872,90.84772,91.0
1485,334.5212975748121,OAD,131.14570327294913,94.099,94.0
1486,259.87740533351507,OAD,128.77570594718208,79.004135,85.0
1487,288.9731116796366,OAD,133.94718660719155,94.29634,81.0
1488,326.06355413527154,OAD,131.14570327294913,93.42511,90.0
1489,368.18463398093945,OAD,131.14570327294913,84.25642,91.0
1490,280.1101832536157,OAD,132.93225655192543,88.37542,93.0
1491,322.5128470764482,OAD,131.14570327294913,91.87359,96.0
1492,341.88177636273923,OAD,132.93225655192543,86.97719,96.0
1493,285.7504017608182,OAD,135.15201671875872,83.14272,64.0
1494,298.8174151836883,OAD,132.93225655192543,82.58681,95.0
1495,318.55142768553696,OAD,135.15201671875872,99.753365,95.0
1496,278.45227509565535,OAD,128.77570594718208,89.20312,63.0
1497,305.79537481241493,OAD,131.14570327294913,79.33267,76.0
1498,422.423627037313,OAD,131.14570327294913,75.523476,91.0
1499,340.7101333789307,OAD,131.14570327294913,87.40089,88.0
1500,310.17459229448633,OAD,135.15201671875872,90.76455,93.0
1501,307.3285540661935,OAD,131.14570327294913,80.372154,98.0
1502,305.25327159022385,OAD,131.14570327294913,91.426025,98.0
1503,265.0301990383476,OAD,133.94718660719155,91.76871,98.0
1504,285.8856208728457,OAD,133.94718660719155,97.80841,95.0
1505,291.44043699838744,OAD,133.94718660719155,90.522224,64.0
1506,270.9799804009844,OAD,132.93225655192543,89.3831,95.0
1507,347.1204125888836,OAD,131.14570327294913,89.23049,95.0
1508,241.17028647552397,OAD,128.77570594718208,89.05772,64.0
1509,323.961458294996,OAD,131.14570327294913,76.16942,75.0
1510,293.94782956166875,OAD,131.14570327294913,70.1856,70.0
1511,319.69369521436874,OAD,132.93225655192543,78.58524,82.0
1512,323.25485666444115,OAD,131.14570327294913,73.46564,80.0
1513,293.1508055658585,OAD,133.94718660719155,78.328224,79.0
1514,309.6339118873145,OAD,131.14570327294913,77.191444,74.0
1515,328.7312830700931,OAD,132.93225655192543,79.9112,78.0
1516,354.61544744638877,OAD,135.15201671875872,78.43326,76.0
1517,341.29446422858354,OAD,132.93225655192543,77.83764,77.0
1518,351.7010530477712,OAD,128.77570594718208,77.41938,80.0
1519,331.8620894093717,OAD,131.14570327294913,80.62393,77.0
1520,371.41902751261415,OAD,128.77570594718208,75.796906,83.0
1521,335.66368639042526,OAD,128.77570594718208,69.29966,74.0
1522,307.55782473122156,OAD,131.14570327294913,70.46749,65.0
1523,263.1837596607502,OAD,132.93225655192543,84.626114,35.0
1524,273.9109308007316,OAD,128.77570594718208,68.78876,56.0
1525,240.17944953067533,OAD,128.77570594718208,71.90896,80.0
1526,241.5002804342818,OAD,133.94718660719155,45.947308,63.0
1527,326.3395156479153,OAD,135.15201671875872,60.801815,1.0
1528,226.60157899099917,OAD,135.15201671875872,81.72056,80.0
1529,244.02923969056874,OAD,135.15201671875872,40.359974,82.0
1530,284.47714651350105,OAD,128.77570594718208,49.25775,82.0
1531,229.6022640356486,OAD,135.15201671875872,70.65674,53.0
1532,188.4494344599526,OAD,131.14570327294913,82.975624,67.0
1533,220.0753726440306,OAD,133.94718660719155,73.22108,90.0
1534,239.63997695550685,OAD,133.94718660719155,67.15272,82.0
1535,246.4427257171817,OAD,128.77570594718208,74.82171,35.0
1536,283.39732479923396,OAD,133.94718660719155,78.15672,41.0
1537,432.10258624744836,OAD,132.93225655192543,74.88575,70.0
1538,332.7020245264391,OAD,133.94718660719155,30.734838,96.0
1539,332.7020245264391,OAD,133.94718660719155,30.734838,98.0
1540,297.7737448443958,OAD,135.15201671875872,91.57369,36.0
1541,284.4190095967536,OAD,131.14570327294913,56.108505,86.0
1542,297.7737448443958,OAD,135.15201671875872,91.57369,0.0
1543,324.4117422582568,OAD,133.94718660719155,70.85728,94.0
1544,343.8454029166174,OAD,128.77570594718208,80.1318,99.0
1545,377.6651150002416,OAD,133.94718660719155,85.36633,95.0
1546,346.77408698063914,OAD,132.93225655192543,92.242325,94.0
1547,343.6474560683122,OAD,128.77570594718208,76.15302,86.0
1548,381.27743322385567,OAD,128.77570594718208,94.0037,86.0
1549,358.81294336683635,OAD,132.93225655192543,93.489555,92.0
1550,323.6480730738643,OAD,131.14570327294913,92.03373,87.0
1551,347.49924223224565,OAD,131.14570327294913,83.25187,96.0
1552,359.8016666956334,OAD,131.14570327294913,89.757904,85.0
1553,372.20977292798966,OAD,133.94718660719155,88.89623,48.0
1554,369.56698097924414,OAD,133.94718660719155,89.78292,94.0
1555,328.3526917522272,OAD,135.15201671875872,93.827354,99.0
1556,370.92320041356805,OAD,131.14570327294913,97.69855,99.0
1557,379.0025387165333,OAD,133.94718660719155,84.89783,75.0
1558,359.0951722227266,OAD,131.14570327294913,75.85043,86.0
1559,335.3695225486747,OAD,128.77570594718208,69.62437,88.0
1560,399.06535914997687,OAD,128.77570594718208,82.54209,88.0
1561,394.99358040858533,OAD,128.77570594718208,86.14247,99.0
1562,288.8455177440905,OAD,128.77570594718208,25.224094,2.0
1563,328.96372872984495,OAD,131.14570327294913,11.082054,0.0
1564,342.68619497029215,OAD,131.14570327294913,39.08661,0.0
1565,273.66369630477783,OAD,132.93225655192543,22.46067,14.0
1566,231.1570912327749,OAD,133.94718660719155,73.92787,75.0
1567,281.0074762654922,OAD,128.77570594718208,48.304928,20.0
1568,274.2580308380584,OAD,135.15201671875872,62.46611,71.0
1569,270.23802266301016,OAD,131.14570327294913,70.52684,79.0
1570,160.15614789188686,OAD,135.15201671875872,58.647312,87.0
1571,268.78108396701947,OAD,135.15201671875872,63.790344,82.0
1572,170.39825256104314,OAD,132.93225655192543,54.05951,44.0
1573,193.57034123241598,OAD,135.15201671875872,50.17314,26.0
1574,299.28378917480126,OAD,135.15201671875872,24.51956,0.0
1575,331.7463559024379,OAD,132.93225655192543,9.934584,0.0
1576,358.90087323652057,OAD,128.77570594718208,25.334375,14.0
1577,314.89496487130975,OAD,132.93225655192543,17.264114,0.0
1578,188.59728835690197,OAD,131.14570327294913,72.05549,81.0
1579,216.41028617442453,OAD,128.77570594718208,82.12219,80.0
1580,225.1023951700385,OAD,133.94718660719155,79.60919,77.0
1581,188.7472078144948,OAD,135.15201671875872,87.83554,90.0
1582,206.29170174957352,OAD,132.93225655192543,81.01438,82.0
1583,194.4287596764401,OAD,133.94718660719155,82.10681,90.0
1584,185.87928034349562,OAD,132.93225655192543,84.7875,87.0
1585,249.28380885912412,OAD,135.15201671875872,81.638176,96.0
1586,246.03862846897528,OAD,131.14570327294913,80.91545,93.0
1587,200.1197443796274,OAD,132.93225655192543,84.46265,82.0
1588,226.43059350472026,OAD,131.14570327294913,89.48758,82.0
1589,206.6144496648513,OAD,131.14570327294913,83.88254,88.0
1590,196.41164062928112,OAD,131.14570327294913,91.92049,82.0
1591,211.34792944128455,OAD,128.77570594718208,88.23956,88.0
1592,172.47300882008165,OAD,133.94718660719155,80.55225,77.0
1593,175.57188166208394,OAD,131.14570327294913,73.918526,66.0
1594,194.70424223342832,OAD,128.77570594718208,80.5669,91.0
1595,224.4831015431633,OAD,133.94718660719155,85.88066,80.0
1596,160.04807018052028,OAD,128.77570594718208,84.55019,79.0
1597,158.13824925934765,OAD,135.15201671875872,83.02804,80.0
1598,146.7176512375553,OAD,131.14570327294913,84.07613,86.0
1599,206.59000543767232,OAD,128.77570594718208,80.02477,52.0
1600,145.8039151559924,OAD,133.94718660719155,87.67128,88.0
1601,159.51247478010652,OAD,132.93225655192543,69.80453,78.0
1602,177.40617359445525,OAD,132.93225655192543,81.15264,89.0
1603,205.61041152976503,OAD,135.15201671875872,76.86443,75.0
1604,182.69723942604634,OAD,135.15201671875872,81.27928,89.0
1605,261.46052928381766,OAD,135.15201671875872,64.62091,65.0
1606,209.62496761399873,OAD,131.14570327294913,78.392365,75.0
1607,261.3910456404467,OAD,128.77570594718208,79.518684,76.0
1608,144.49367714832897,OAD,128.77570594718208,87.474365,94.0
1609,185.50837556151973,OAD,131.14570327294913,89.03925,81.0
1610,182.0112583057345,OAD,131.14570327294913,98.13191,91.0
1611,188.147902101364,OAD,133.94718660719155,95.10043,89.0
1612,247.36019771547794,OAD,133.94718660719155,93.207466,84.0
1613,193.0611060817868,OAD,132.93225655192543,82.67674,99.0
1614,218.97214034663924,OAD,131.14570327294913,91.8823,82.0
