idx,metrics,AD_type,judge_value,y_pred,y_true
3039,443.1430206551698,OAD,194.43107548253545,81.02123,15.0
3040,452.2457185320344,OAD,194.43107548253545,76.852005,15.0
3041,476.9039730334074,OAD,194.43107548253545,80.80208,96.0
3069,710.241204915411,OAD,194.43107548253545,53.817204,0.0
3070,719.8103396207886,OAD,194.43107548253545,53.070538,0.0
3071,660.3503587662427,OAD,194.43107548253545,55.24287,0.0
3072,672.0358041225838,OAD,194.43107548253545,66.85165,0.0
3073,674.9851734041105,OAD,194.43107548253545,65.94109,0.0
3074,677.2746172280819,OAD,194.43107548253545,50.681747,0.0
3075,658.6545732258779,OAD,194.43107548253545,69.06765,0.0
3076,640.2116722625287,OAD,194.43107548253545,71.53781,0.0
3077,732.4297437758416,OAD,194.43107548253545,65.29079,0.0
3078,732.4297437758416,OAD,194.43107548253545,65.29079,0.0
3079,689.1878778151503,OAD,194.43107548253545,64.90948,0.0
3080,705.3073760146663,OAD,194.43107548253545,68.67112,0.0
3081,752.4771701889271,OAD,194.43107548253545,63.876102,0.0
3082,767.4501989878434,OAD,194.43107548253545,63.228878,79.0
3083,754.4636246910543,OAD,194.43107548253545,67.637665,80.0
3084,736.3985375735007,OAD,194.43107548253545,69.18712,80.0
3085,1024.225262023155,OAD,194.43107548253545,51.80391,66.0
3086,878.37508458108,OAD,194.43107548253545,60.51483,40.0
3087,838.2754141454919,OAD,194.43107548253545,62.389412,43.0
3088,875.0243757664828,OAD,194.43107548253545,54.249928,0.0
3089,749.9543698708832,OAD,194.43107548253545,69.485374,88.0
3090,717.9133589085944,OAD,194.43107548253545,71.69245,83.0
3091,846.2586317301578,OAD,194.43107548253545,68.24212,30.0
3092,807.2629572453674,OAD,194.43107548253545,59.977135,25.0
3093,819.7860334807854,OAD,194.43107548253545,74.27885,65.0
3094,876.1378902608081,OAD,194.43107548253545,49.662525,88.0
3095,862.8717388787809,OAD,194.43107548253545,52.495296,95.0
3096,841.7286598230382,OAD,194.43107548253545,59.35313,92.0
3097,796.8028270006163,OAD,194.43107548253545,71.53866,78.0
3098,819.6744169883619,OAD,194.43107548253545,66.96634,88.0
3099,767.4501989878434,OAD,194.43107548253545,63.228878,79.0
3100,749.9543698708832,OAD,194.43107548253545,69.485374,88.0
3101,862.8260724558937,OAD,194.43107548253545,52.82924,95.0
3102,819.5229157485821,OAD,194.43107548253545,60.862534,89.0
3103,802.8921535107269,OAD,194.43107548253545,65.20617,91.0
3104,915.7638560957373,OAD,194.43107548253545,50.441017,98.0
3105,817.0109145047398,OAD,194.43107548253545,60.91003,94.0
3106,800.3801522668845,OAD,194.43107548253545,67.24582,78.0
3107,913.251854851895,OAD,194.43107548253545,51.918507,88.0
3108,816.1845675235088,OAD,194.43107548253545,56.02596,83.0
3109,799.5538052856535,OAD,194.43107548253545,62.89475,86.0
3110,912.425507870664,OAD,194.43107548253545,49.0137,90.0
3111,920.6550161645528,OAD,194.43107548253545,54.72662,44.0
3112,903.3792100476178,OAD,194.43107548253545,62.112865,38.0
3113,1017.5671593280429,OAD,194.43107548253545,49.60182,98.0
3114,922.7449417790943,OAD,194.43107548253545,57.401596,74.0
3115,905.4691356621595,OAD,194.43107548253545,63.33671,73.0
3116,1019.6570849425843,OAD,194.43107548253545,50.063335,95.0
3117,798.4492696053302,OAD,194.43107548253545,59.834866,75.0
3118,781.9098402132489,OAD,194.43107548253545,66.84345,26.0
3119,894.7815427982596,OAD,194.43107548253545,49.276577,0.0
3120,795.8432269096668,OAD,194.43107548253545,60.352856,88.0
3121,779.3492858086936,OAD,194.43107548253545,68.97373,57.0
3122,892.220988393704,OAD,194.43107548253545,51.95024,91.0
3123,842.5190270182682,OAD,194.43107548253545,62.42678,86.0
3124,825.8882647804128,OAD,194.43107548253545,68.65767,97.0
3125,938.7599673654233,OAD,194.43107548253545,51.99259,92.0
3126,770.1670811357081,OAD,194.43107548253545,61.098103,75.0
3127,753.5363188978528,OAD,194.43107548253545,66.83946,91.0
3128,866.4080214828633,OAD,194.43107548253545,52.96554,91.0
3129,975.8093362012454,OAD,194.43107548253545,59.82236,81.0
3130,958.5335300843107,OAD,194.43107548253545,65.851555,57.0
3131,1073.092222312923,OAD,194.43107548253545,51.098656,91.0
3132,843.8417497773377,OAD,194.43107548253545,59.67551,27.0
3133,940.0826901244928,OAD,194.43107548253545,51.140533,55.0
3134,828.6760796891679,OAD,194.43107548253545,56.345215,49.0
3845,579.6321333127719,OAD,194.43107548253545,53.293396,14.0
3846,542.2201620996053,OAD,194.43107548253545,52.818863,2.5
3847,533.7218236656187,OAD,194.43107548253545,46.99775,0.0
3848,573.564302917833,OAD,194.43107548253545,38.30581,0.0
3849,579.6321333127719,OAD,194.43107548253545,53.293396,23.0
3850,655.1813813079322,OAD,194.43107548253545,45.25084,31.0
3851,599.7410607790933,OAD,194.43107548253545,49.56309,39.0
3852,507.7264435481845,OAD,194.43107548253545,55.642212,49.0
3853,490.19716949797856,OAD,194.43107548253545,48.86633,53.0
3854,490.19716949797856,OAD,194.43107548253545,48.86633,63.0
3855,490.19716949797856,OAD,194.43107548253545,48.86633,72.0
3856,490.19716949797856,OAD,194.43107548253545,48.86633,81.0
3857,490.19716949797856,OAD,194.43107548253545,48.86633,20.0
3858,585.4650839035565,OAD,194.43107548253545,56.961277,55.0
3859,574.6204996264663,OAD,194.43107548253545,56.43103,54.0
3860,596.9849010448987,OAD,194.43107548253545,60.15645,42.0
3861,503.144736156069,OAD,194.43107548253545,54.111954,48.0
3862,548.0395727760695,OAD,194.43107548253545,43.772552,47.0
3863,516.4401023198294,OAD,194.43107548253545,44.496025,54.0
3864,537.2984643712125,OAD,194.43107548253545,47.527054,58.0
3865,477.7163039133797,OAD,194.43107548253545,82.708694,45.0
3866,507.04407135404483,OAD,194.43107548253545,79.97845,31.0
3867,441.52292668090604,OAD,194.43107548253545,80.8906,77.0
3868,530.7054041633357,OAD,194.43107548253545,79.99779,53.0
3869,499.30777396587393,OAD,194.43107548253545,80.20144,46.0
3870,653.5888472580683,OAD,194.43107548253545,52.00111,51.0
3871,601.946200195049,OAD,194.43107548253545,68.70623,44.0
3872,615.5096080543943,OAD,194.43107548253545,69.23616,67.0
3873,617.7147197071066,OAD,194.43107548253545,54.591743,36.0
3874,659.8214768343508,OAD,194.43107548253545,59.606716,76.0
3875,633.3818712011974,OAD,194.43107548253545,58.502243,58.0
3876,530.6146996539304,OAD,194.43107548253545,74.55543,31.0
3877,615.7681432668056,OAD,194.43107548253545,79.82291,56.0
3878,474.45022255444104,OAD,194.43107548253545,79.12999,65.0
3879,532.6296893059023,OAD,194.43107548253545,78.968834,62.0
3880,465.1761976431729,OAD,194.43107548253545,50.493885,53.0
3881,511.82773981685443,OAD,194.43107548253545,61.18683,77.0
3882,473.9204051948624,OAD,194.43107548253545,63.123985,48.0
3883,524.9241849390437,OAD,194.43107548253545,58.880856,60.0
3884,489.4661515597892,OAD,194.43107548253545,58.403503,65.0
3885,562.6442657260848,OAD,194.43107548253545,57.061382,41.0
3886,553.693627709793,OAD,194.43107548253545,51.219044,47.0
3887,490.19716949797856,OAD,194.43107548253545,48.86633,77.0
3888,493.74516008818085,OAD,194.43107548253545,44.063446,63.0
3889,494.49627787336914,OAD,194.43107548253545,46.9121,49.0
3890,519.1875857251538,OAD,194.43107548253545,56.431202,41.0
3891,600.8243528639968,OAD,194.43107548253545,79.29073,45.0
3892,597.7931724624684,OAD,194.43107548253545,74.077614,36.0
3893,648.4850476977366,OAD,194.43107548253545,69.47646,28.0
3894,600.9203797730461,OAD,194.43107548253545,78.65965,51.0
3895,602.264756499738,OAD,194.43107548253545,78.82588,55.0
3896,600.9203797730461,OAD,194.43107548253545,78.65965,59.0
3897,600.9203797730461,OAD,194.43107548253545,78.65965,65.0
3898,600.9203797730461,OAD,194.43107548253545,78.65965,69.0
3899,600.9203797730461,OAD,194.43107548253545,78.65965,48.0
3900,600.9203797730461,OAD,194.43107548253545,78.65965,64.0
3901,600.9203797730461,OAD,194.43107548253545,78.65965,72.0
3902,600.9203797730461,OAD,194.43107548253545,78.65965,73.0
3903,655.5568987163375,OAD,194.43107548253545,70.07941,65.0
3904,669.9942410826076,OAD,194.43107548253545,75.9657,52.0
3905,600.9203797730461,OAD,194.43107548253545,78.65965,65.0
3906,600.6920476586104,OAD,194.43107548253545,77.993385,72.0
3907,600.4637155441745,OAD,194.43107548253545,77.27062,68.0
3908,600.1377002157608,OAD,194.43107548253545,79.418884,71.0
3909,600.9203797730461,OAD,194.43107548253545,78.65965,61.0
3910,600.9203797730461,OAD,194.43107548253545,78.65965,67.0
3911,600.9203797730461,OAD,194.43107548253545,78.65965,72.0
3912,571.2681362309793,OAD,194.43107548253545,78.666016,67.0
3913,543.7174549793052,OAD,194.43107548253545,76.58703,77.0
3914,576.047673658595,OAD,194.43107548253545,74.2534,71.0
3915,551.8261167027418,OAD,194.43107548253545,77.66629,0.0
3916,630.64911444085,OAD,194.43107548253545,75.77574,84.0
3917,607.5291500790123,OAD,194.43107548253545,76.176575,78.0
3918,586.3432322743416,OAD,194.43107548253545,74.43261,77.0
3919,621.9226032538625,OAD,194.43107548253545,72.48582,68.0
3920,589.6087449066732,OAD,194.43107548253545,76.46862,0.0
3921,629.491461923373,OAD,194.43107548253545,77.597015,96.0
3922,601.7250398768266,OAD,194.43107548253545,74.98916,90.0
3923,643.0314171351648,OAD,194.43107548253545,76.14912,78.0
3924,607.893264147204,OAD,194.43107548253545,75.42125,63.0
3925,617.9291816588294,OAD,194.43107548253545,73.315025,0.0
3926,648.8048201159974,OAD,194.43107548253545,79.39243,69.0
3927,623.3683271789852,OAD,194.43107548253545,76.10635,75.0
3928,661.9656524137457,OAD,194.43107548253545,76.92743,77.0
3929,647.6894663481083,OAD,194.43107548253545,76.207085,82.0
3930,633.2934252169887,OAD,194.43107548253545,73.923706,60.0
3931,638.153004028052,OAD,194.43107548253545,76.57152,0.0
3932,665.2335326428946,OAD,194.43107548253545,71.55044,76.0
3933,666.4563314644523,OAD,194.43107548253545,73.01354,93.0
3934,532.6748348509436,OAD,194.43107548253545,78.63273,84.0
3935,530.7498054653628,OAD,194.43107548253545,79.086334,81.0
3936,1960.434667406795,OAD,194.43107548253545,34.551044,83.0
3937,1979.937331411865,OAD,194.43107548253545,34.923965,73.0
3938,2040.3964788082124,OAD,194.43107548253545,39.734814,77.0
3939,2150.1440908886334,OAD,194.43107548253545,35.96593,80.0
3940,2094.4205372626725,OAD,194.43107548253545,34.812855,81.0
3941,1932.0017157288053,OAD,194.43107548253545,35.100323,54.0
3942,1923.533346527912,OAD,194.43107548253545,35.09978,80.0
3943,1933.284596256681,OAD,194.43107548253545,29.417921,46.0
3944,1924.1912356775215,OAD,194.43107548253545,30.29271,30.0
3945,1907.302505947177,OAD,194.43107548253545,43.05853,65.0
3946,924.587183052001,OAD,194.43107548253545,41.519447,81.0
3947,920.0598049420494,OAD,194.43107548253545,42.292908,83.0
3948,915.4971080984145,OAD,194.43107548253545,39.160744,79.0
3949,1022.4955634760779,OAD,194.43107548253545,35.83993,80.0
3950,936.8607024272361,OAD,194.43107548253545,41.28554,84.0
3951,939.0723762382697,OAD,194.43107548253545,45.29531,82.0
3952,944.3695070426895,OAD,194.43107548253545,43.89302,86.0
3953,958.0187750513413,OAD,194.43107548253545,40.634342,85.0
3954,945.9934399289485,OAD,194.43107548253545,57.192997,67.0
3955,909.6219618812556,OAD,194.43107548253545,61.848183,76.0
3956,924.2473353494955,OAD,194.43107548253545,65.325554,81.0
3957,932.7783225947485,OAD,194.43107548253545,42.713264,86.0
3958,935.6675903801258,OAD,194.43107548253545,39.393135,84.0
3959,918.080642536104,OAD,194.43107548253545,39.914314,83.0
3960,983.7577409555809,OAD,194.43107548253545,42.283943,85.0
3961,998.9892211120733,OAD,194.43107548253545,39.174137,87.0
3962,962.9912444207093,OAD,194.43107548253545,39.28457,82.0
3963,954.7538725909432,OAD,194.43107548253545,43.865063,87.0
3964,941.7019652393002,OAD,194.43107548253545,41.7771,93.0
3965,919.2214927872895,OAD,194.43107548253545,36.481224,83.0
3966,950.8540047899811,OAD,194.43107548253545,26.669771,81.0
3967,915.2129805398881,OAD,194.43107548253545,36.4848,89.0
3968,923.0761219603468,OAD,194.43107548253545,35.42852,87.0
3969,882.5123855498524,OAD,194.43107548253545,51.87182,52.0
3970,996.5070520316092,OAD,194.43107548253545,43.313473,48.0
3971,945.9934399289485,OAD,194.43107548253545,57.192997,67.0
3972,876.4796670552289,OAD,194.43107548253545,47.78627,51.0
3973,950.6312442477775,OAD,194.43107548253545,53.016655,62.0
3974,950.3058105768395,OAD,194.43107548253545,51.57799,59.0
3975,1085.197707639819,OAD,194.43107548253545,46.017452,64.0
3976,909.6219618812556,OAD,194.43107548253545,61.848183,76.0
3977,978.7270014575886,OAD,194.43107548253545,44.68653,58.0
3978,1055.3689258985594,OAD,194.43107548253545,47.25764,52.0
3979,909.8016398204228,OAD,194.43107548253545,60.674633,63.0
3980,924.2473353494955,OAD,194.43107548253545,65.325554,81.0
3981,940.3581513900299,OAD,194.43107548253545,62.55371,80.0
3982,932.9266219735928,OAD,194.43107548253545,64.10823,78.0
3983,631.7413692097933,OAD,194.43107548253545,62.93336,0.0
3984,464.4114804961588,OAD,194.43107548253545,42.89398,0.0
3985,576.8587556256169,OAD,194.43107548253545,70.962715,0.0
3986,658.3533343297983,OAD,194.43107548253545,62.11175,0.0
3987,555.587209952566,OAD,194.43107548253545,63.147903,0.0
3988,742.0904332105459,OAD,194.43107548253545,67.34702,10.0
3989,808.7970235983413,OAD,194.43107548253545,63.800144,0.0
3990,848.3294845342947,OAD,194.43107548253545,59.409542,0.0
3991,850.030057045675,OAD,194.43107548253545,59.15002,0.0
3992,849.6523531774399,OAD,194.43107548253545,59.63588,57.0
3993,843.12945226184,OAD,194.43107548253545,60.068798,8.0
3994,849.6523531774399,OAD,194.43107548253545,59.63588,28.0
3995,849.6523531774399,OAD,194.43107548253545,59.63588,27.0
3996,903.6267368399016,OAD,194.43107548253545,54.170376,75.0
3997,909.6815489657662,OAD,194.43107548253545,59.902832,70.0
3998,940.6681715935368,OAD,194.43107548253545,46.301662,48.0
3999,1151.540037641729,OAD,194.43107548253545,48.823788,0.0
4000,927.5655561189587,OAD,194.43107548253545,44.52317,78.0
4001,944.0633954318912,OAD,194.43107548253545,47.7959,90.0
4002,946.4487677930182,OAD,194.43107548253545,43.27618,53.0
4003,1112.2734386592977,OAD,194.43107548253545,44.364758,42.0
4004,943.0587341283741,OAD,194.43107548253545,46.76257,0.0
4005,943.5153983572454,OAD,194.43107548253545,47.820168,3.0
4006,944.0633954318912,OAD,194.43107548253545,47.7959,93.0
4007,944.0633954318912,OAD,194.43107548253545,47.7959,91.0
4008,944.0633954318912,OAD,194.43107548253545,47.7959,95.0
4009,942.7190187051996,OAD,194.43107548253545,47.387775,92.0
4010,942.7190187051996,OAD,194.43107548253545,47.387775,89.0
4011,853.4488913004625,OAD,194.43107548253545,41.43047,88.0
4012,877.4096877801665,OAD,194.43107548253545,41.8603,85.0
4013,871.8145710569182,OAD,194.43107548253545,42.641674,69.0
4014,909.5094236976228,OAD,194.43107548253545,59.330013,74.0
4015,887.5121311172314,OAD,194.43107548253545,41.420437,59.0
4016,921.8750339882063,OAD,194.43107548253545,61.9664,43.0
4017,880.2183546708067,OAD,194.43107548253545,40.67892,94.0
4018,926.6400837765435,OAD,194.43107548253545,40.891792,93.0
4019,1068.1064405910533,OAD,194.43107548253545,50.651062,92.0
4020,947.1602713021558,OAD,194.43107548253545,37.096245,87.0
4021,944.7785664141724,OAD,194.43107548253545,36.087166,73.0
4022,876.9028792147983,OAD,194.43107548253545,51.674698,86.0
4023,787.9211160475386,OAD,194.43107548253545,42.439713,93.0
4024,810.2530689171774,OAD,194.43107548253545,49.62871,77.0
4025,811.2869208337942,OAD,194.43107548253545,47.599033,75.0
4026,837.3465685295707,OAD,194.43107548253545,62.339375,72.0
4027,826.4311100100468,OAD,194.43107548253545,42.744663,42.0
4028,844.8328046952623,OAD,194.43107548253545,65.69327,51.0
4029,814.9231245149082,OAD,194.43107548253545,49.63098,90.0
4030,855.1840927499067,OAD,194.43107548253545,47.1133,95.0
4031,1011.6676302625549,OAD,194.43107548253545,53.48382,85.0
4032,875.1756588065466,OAD,194.43107548253545,42.610462,92.0
4033,881.2411231865284,OAD,194.43107548253545,37.185284,83.0
4034,900.6223052129941,OAD,194.43107548253545,57.831142,79.0
4035,901.379246163684,OAD,194.43107548253545,60.32077,62.0
4036,922.7496572112793,OAD,194.43107548253545,45.10127,83.0
4037,919.1175192911005,OAD,194.43107548253545,29.871012,70.0
4038,950.4281730479036,OAD,194.43107548253545,44.859547,75.0
4039,1090.9911071497436,OAD,194.43107548253545,32.182297,84.0
4040,822.516491319108,OAD,194.43107548253545,62.408516,73.0
4041,826.176829754716,OAD,194.43107548253545,62.81093,57.0
4042,848.9862954276798,OAD,194.43107548253545,51.61,93.0
4043,845.653750736812,OAD,194.43107548253545,36.885464,81.0
4044,880.8036023863879,OAD,194.43107548253545,49.51995,63.0
4045,1023.3352176347269,OAD,194.43107548253545,40.15161,80.0
4046,397.0294393321986,OAD,194.43107548253545,81.80552,18.0
4047,402.85050721278236,OAD,194.43107548253545,63.581852,36.0
4048,415.04660288008915,OAD,194.43107548253545,58.37703,78.0
4049,393.48800795155285,OAD,194.43107548253545,63.966686,97.0
4050,429.1566646266352,OAD,194.43107548253545,58.936832,96.0
4051,421.3140512702591,OAD,194.43107548253545,44.97955,98.0
4052,411.2360298399329,OAD,194.43107548253545,62.401142,85.0
4053,434.7622869051515,OAD,194.43107548253545,52.15961,82.0
4054,397.2577714466343,OAD,194.43107548253545,80.123955,70.0
4055,383.9926124811232,OAD,194.43107548253545,82.76124,71.0
4056,320.6746868104015,OAD,194.43107548253545,79.5211,73.0
4057,332.6120850862831,OAD,194.43107548253545,80.67292,54.0
4058,422.19340295556657,OAD,194.43107548253545,65.62452,58.0
4059,406.84386261136115,OAD,194.43107548253545,73.67471,55.0
4060,397.2577714466343,OAD,194.43107548253545,80.123955,10.0
4061,397.2577714466343,OAD,194.43107548253545,80.123955,0.0
4062,397.2577714466343,OAD,194.43107548253545,80.123955,6.0
4063,397.2577714466343,OAD,194.43107548253545,80.123955,67.0
4064,397.2577714466343,OAD,194.43107548253545,80.123955,4.0
4065,397.0294393321986,OAD,194.43107548253545,81.80552,95.0
4066,397.89710136705446,OAD,194.43107548253545,78.086464,90.0
4067,253.54875060724336,OAD,194.43107548253545,95.82898,26.0
4068,291.7083873208377,OAD,194.43107548253545,74.7824,30.0
4069,306.0824496018942,OAD,194.43107548253545,76.41399,45.0
4070,283.0720401222424,OAD,194.43107548253545,75.65412,54.0
4071,304.7874979363447,OAD,194.43107548253545,60.343227,61.0
4072,340.38411742329356,OAD,194.43107548253545,58.573208,96.0
4073,305.77150431810253,OAD,194.43107548253545,70.05513,41.0
4074,335.1434297098905,OAD,194.43107548253545,58.62932,20.0
4075,304.7874979363447,OAD,194.43107548253545,60.343227,99.0
4076,355.8943101951959,OAD,194.43107548253545,60.458263,97.0
4077,367.543636812858,OAD,194.43107548253545,62.442932,94.0
4078,323.3659266116933,OAD,194.43107548253545,57.773743,89.0
4079,438.6744043744109,OAD,194.43107548253545,59.57128,86.0
4080,430.0243266614911,OAD,194.43107548253545,56.1558,90.0
4081,416.00559776071935,OAD,194.43107548253545,52.295948,99.0
4082,394.3556699864088,OAD,194.43107548253545,59.5487,90.0
4083,321.8833022479943,OAD,194.43107548253545,53.435192,99.0
4084,383.75850497311694,OAD,194.43107548253545,45.50583,97.0
4085,436.44751356004764,OAD,194.43107548253545,58.92246,99.0
4086,451.9591491476137,OAD,194.43107548253545,67.652245,76.0
4087,420.74209568999856,OAD,194.43107548253545,42.875736,95.0
4088,366.58407894297244,OAD,194.43107548253545,39.120644,99.0
4089,393.70478054275054,OAD,194.43107548253545,39.682144,99.0
4090,477.8473287040869,OAD,194.43107548253545,42.41205,99.0
4091,530.0142832753177,OAD,194.43107548253545,45.050037,98.0
4092,517.2721501098105,OAD,194.43107548253545,46.2216,92.0
4093,510.5117117973197,OAD,194.43107548253545,49.398163,97.0
4094,490.02350370757824,OAD,194.43107548253545,50.01206,99.0
4095,417.7096901924746,OAD,194.43107548253545,51.103317,85.0
4096,451.70509499083136,OAD,194.43107548253545,46.705276,92.0
4097,416.08298408565486,OAD,194.43107548253545,48.80875,99.0
4098,406.7625213981208,OAD,194.43107548253545,67.147675,99.0
4099,447.1941457958689,OAD,194.43107548253545,68.529594,99.0
4100,439.0105041349165,OAD,194.43107548253545,35.264507,61.0
4101,438.69083917470647,OAD,194.43107548253545,37.17163,82.0
4102,444.9725218516188,OAD,194.43107548253545,35.60448,67.0
4103,500.74069657422586,OAD,194.43107548253545,57.199406,88.0
4104,409.0785266854545,OAD,194.43107548253545,48.678177,82.0
4105,607.1579686950394,OAD,194.43107548253545,58.101677,80.0
4106,443.9719755971549,OAD,194.43107548253545,53.82328,92.0
4107,350.02639082322224,OAD,194.43107548253545,59.35164,87.0
4108,429.89253791201617,OAD,194.43107548253545,59.248924,83.0
4109,471.1764967943879,OAD,194.43107548253545,54.146553,90.0
4110,378.7302324337037,OAD,194.43107548253545,53.079914,94.0
4111,468.7963137262338,OAD,194.43107548253545,63.835167,74.0
4112,457.53146477219525,OAD,194.43107548253545,61.922928,86.0
4113,439.95934275901874,OAD,194.43107548253545,67.79069,80.0
4114,430.6394759944524,OAD,194.43107548253545,64.121124,99.0
4115,489.5905044307204,OAD,194.43107548253545,45.630684,89.0
4116,448.0073690688611,OAD,194.43107548253545,60.853714,98.0
4117,616.1581542847487,OAD,194.43107548253545,52.25391,82.0
4118,520.8082675028057,OAD,194.43107548253545,43.63456,69.0
4119,506.1472511379925,OAD,194.43107548253545,42.594124,61.0
4120,578.3855746280955,OAD,194.43107548253545,63.441586,73.0
4121,424.5599420241274,OAD,194.43107548253545,33.544518,69.0
4122,605.6025810129768,OAD,194.43107548253545,46.127728,70.0
4123,516.068108173032,OAD,194.43107548253545,69.20573,89.0
4124,496.88511194834626,OAD,194.43107548253545,68.48347,99.0
