smiles,E_HOMO,VIP,VEA,Mulliken_Chi,Chem_potential,Elec_hardness,Elec_softness,Electro_idx,Nucleo_idx,min_ESP,max_ESP,aver_pESP,aver_nESP,aver_oESP,vari_p_ESP,vari_n_ESP,vari_o_ESP,char_balance,MPI,area_pSurface,area_nSurface,aver_ALIE,vari_ALIE,aver_LEAE,vari_LEAE,aver_LEA,vari_LEA,Molecular_ES_radius_min,Molecular_ES_radius_max,Molecular_volumn,Molecular_sphericity,Molecular_all_surface_area,Molecular_length,Molecular_widht,Molecular_height,HOMO_energy,LUMO_energy,HOMO_LUMO_energy_gap,HOMO_ODI,LUMO_ODI
Brc1cnc2cccnn12,-0.230013,0.300953,-0.001331,0.149811,-0.149811,0.302284,3.308145,0.037123,0.105185,-0.057271,0.037986,0.01611595,-0.01689424,0.00079267,0.00011959,0.00019338,0.00031297,0.23610334,0.44836823,332.21915,287.82241,0.40530823,0.00291611,-0.7728198,0.024771,-0.0072956,0.000119,3.367172,10.706918,1160.09778,0.8609,620.16687,9.469,8.049,3.7,-0.230013,-0.071078,0.158935,17.58,20.97
Brc1cnc2cnccn12,-0.237436,0.308347,-0.008272,0.150038,-0.150038,0.316618,3.158376,0.03555,0.097762,-0.056255,0.042725,0.01401341,-0.01895894,0.003044,0.00010619,0.00029214,0.00039833,0.19552191,0.42609522,410.87252,204.8374,0.40643496,0.00236508,-0.7569794,0.020912,-0.0078615,9.8e-05,3.495699,10.277997,1158.27792,0.8661,615.82792,9.035,7.958,3.7,-0.237436,-0.064146,0.17329,16.01,19.37
Brc1cscn1,-0.250917,0.332489,-0.033664,0.149412,-0.149412,0.366154,2.731093,0.030485,0.084281,-0.053406,0.044659,0.01650701,-0.01666391,0.00126202,0.0001534,0.00015315,0.00030655,0.24999984,0.45114078,265.91468,226.1454,0.3935143,0.00272446,-0.7275847,0.017926,-0.0061534,5.8e-05,3.457726,9.132437,875.04704,0.8989,492.16525,8.008,6.477,3.7,-0.250917,-0.047976,0.20294,26.78,23.85
Brc1cncs1,-0.252684,0.33391,-0.034803,0.149553,-0.149553,0.368713,2.71214,0.03033,0.082514,-0.051276,0.043145,0.01304402,-0.01091305,0.00204909,0.00011755,0.00016059,0.00027813,0.24401307,0.3283332,265.40406,225.12466,0.39553879,0.00207466,-0.7211955,0.016239,-0.0060185,5e-05,3.458806,9.381769,874.12817,0.9011,490.63146,8.354,6.541,3.7,-0.252684,-0.045883,0.206802,25.96,22.62
Cn1cc(Br)cn1,-0.236924,0.318022,-0.078905,0.119559,-0.119559,0.396927,2.519355,0.018006,0.098274,-0.053466,0.045385,0.02141494,-0.01668685,0.00135222,0.00013736,0.00011813,0.0002555,0.24858373,0.51498447,257.53498,286.42578,0.4039036,0.00388119,-0.7142909,0.030409,0.0,0.0,3.460314,10.618003,957.57135,0.8635,544.08931,8.966,6.707,4.189,-0.236924,0.001608,0.238532,26.34,18.42
O=C(NCc1ccccc1)c1ccccc1I,-0.239069,0.298,-0.014398,0.141801,-0.141801,0.312398,3.201046,0.032182,0.096129,-0.071057,0.06275,0.01637782,-0.01710825,0.00068177,0.0001242,0.00025686,0.00038107,0.21970335,0.45497967,559.11959,493.30837,0.39513264,0.003724,-0.8150256,0.059148,-0.0074395,9.1e-05,1.749894,13.777177,2140.71002,0.7631,1052.63774,13.377,8.899,7.259,-0.239069,-0.042113,0.196956,52.89,14.72
CNC(=O)c1ccccc1I,-0.249571,0.314832,-0.016088,0.149372,-0.149372,0.330921,3.021871,0.033712,0.085627,-0.066915,0.050184,0.01504073,-0.01726527,0.00143674,9.666e-05,0.00035238,0.00044905,0.16892483,0.43476929,436.21449,317.30577,0.39831609,0.00347813,-0.8332442,0.068943,-0.009458,0.000217,3.325004,10.535154,1473.65527,0.8309,753.65942,8.681,10.485,5.195,-0.249571,-0.048402,0.201169,28.04,34.42
COc1cc(I)c(C(=O)NCc2ccccc2)cc1OC,-0.218776,0.275098,-0.014348,0.130375,-0.130375,0.289446,3.454881,0.029363,0.116422,-0.066107,0.036027,0.01450166,-0.01682992,-4.151e-05,6.907e-05,0.00024326,0.00031234,0.172244,0.42401788,676.20558,585.77155,0.40419909,0.00328937,-0.8050197,0.059295,-0.0050102,0.000106,1.591363,15.851523,2574.0625,0.7196,1262.21271,15.801,10.539,7.354,-0.218776,-0.044354,0.174422,11.35,39.62
Cc1cccc(C(=O)NCc2ccccc2)c1I,-0.24459,0.297984,-0.0151,0.141442,-0.141442,0.313084,3.194032,0.03195,0.090608,-0.066592,0.052152,0.01342626,-0.01563375,0.00096598,7.864e-05,0.00023748,0.00031612,0.18687481,0.39110327,629.5109,472.53067,0.39853214,0.00282815,-0.7949947,0.053821,-0.0066687,0.000124,1.830875,14.154576,2281.18786,0.7603,1102.23586,14.145,9.355,6.794,-0.24459,-0.044206,0.200385,14.57,31.32
O=C(NCc1ccccc1)c1ccc(Cl)cc1I,-0.247817,0.300889,-0.001838,0.149525,-0.149525,0.302727,3.303311,0.036927,0.087381,-0.06197,0.047942,0.0133107,-0.01265623,0.00260388,8.316e-05,0.00021981,0.00030296,0.19913931,0.35485944,656.67042,460.73373,0.3991173,0.00253425,-0.8205667,0.048579,-0.0091573,0.000211,1.986823,16.192396,2270.27848,0.7475,1117.60263,14.732,8.78,7.394,-0.247817,-0.057586,0.190231,9.86,30.8
O=C(NCc1ccccc1)c1cc(Br)ccc1I,-0.241154,0.297438,-0.004563,0.146437,-0.146437,0.302001,3.31125,0.035503,0.094044,-0.066184,0.064031,0.01580817,-0.01380206,0.00175736,0.00013864,0.00020262,0.00034126,0.24121103,0.40425832,596.67168,538.81949,0.3913542,0.00333549,-0.8062738,0.050856,-0.0086206,0.00013,1.733972,15.065019,2335.7974,0.7496,1135.72609,14.019,10.221,6.683,-0.241154,-0.05415,0.187004,34.61,15.21
Cc1cccc(C)c1NC(=O)c1ccccc1I,-0.232093,0.290226,-0.004892,0.142667,-0.142667,0.295118,3.388479,0.034484,0.103105,-0.063893,0.04996,0.01344402,-0.01478411,0.00059057,8.273e-05,0.00023368,0.00031641,0.19310057,0.38243472,589.42765,492.77013,0.3977461,0.00260682,-0.8058644,0.053774,-0.007395,0.000177,3.450311,14.025041,2274.60481,0.7727,1082.40687,13.543,8.992,8.865,-0.232093,-0.052717,0.179376,12.22,12.49
Fc1ccc(I)c(F)c1,-0.245841,0.319935,-0.026922,0.146507,-0.146507,0.346857,2.883029,0.030941,0.089357,-0.024745,0.040682,0.01374408,-0.00992297,0.0026183,0.00011026,3.711e-05,0.00014737,0.18840529,0.32511595,316.81393,281.05585,0.41244723,0.00739201,-0.9518439,0.060765,-0.0111387,0.000257,3.352662,10.602334,1115.89747,0.87,597.9956,9.684,7.224,3.96,-0.245841,-0.045376,0.200465,34.86,41.14
O=S(=O)(Oc1ccccc1)C(F)(F)F,-0.261429,0.335222,-0.044053,0.145585,-0.145585,0.379275,2.636609,0.027941,0.073769,-0.039125,0.041536,0.01343088,-0.01301467,0.00161355,8.924e-05,0.00016574,0.00025498,0.22749501,0.3604118,413.12584,333.74143,0.47014608,0.00562037,-0.8963088,0.052987,-0.0040165,4e-05,3.431611,11.725415,1393.50292,0.8076,747.06658,11.573,6.894,5.581,-0.261429,-0.030743,0.230686,17.31,24.21
Brc1ncccn1,-0.267078,0.34899,-0.01639,0.1663,-0.1663,0.36538,2.736877,0.037845,0.06812,-0.050884,0.042835,0.02160969,-0.0215671,0.00085377,0.0001369,0.00014702,0.00028393,0.24968259,0.58747235,262.07583,242.61422,0.40444409,0.0034441,-0.7523753,0.022898,-0.0116403,0.000211,3.263178,10.226515,892.71758,0.8882,504.78696,8.708,6.728,3.7,-0.267078,-0.064029,0.203049,22.48,25.63
Clc1ccc(Cl)nn1,-0.260743,0.344757,0.002691,0.173724,-0.173724,0.342066,2.923412,0.044114,0.074455,-0.05823,0.05107,0.02042195,-0.02052486,0.00275385,0.00022168,0.00030287,0.00052456,0.24401116,0.55691782,309.94506,235.24256,0.42181495,0.00185269,-0.8258627,0.021957,-0.0116284,0.000252,3.341975,9.566034,973.55255,0.8711,545.29805,9.613,6.077,3.5,-0.260743,-0.082334,0.17841,30.23,25.22
O=S(=O)(Oc1ccccn1)C(F)(F)F,-0.280224,0.355625,-0.019311,0.168157,-0.168157,0.374936,2.667125,0.037709,0.054974,-0.046667,0.041313,0.01871055,-0.01946007,0.00123715,0.00014292,0.00021045,0.00035337,0.24087132,0.51847629,389.14006,328.52718,0.47531287,0.0041018,-0.9057289,0.056703,-0.0067108,0.000118,3.49605,10.834856,1343.78491,0.8204,717.85152,10.518,7.009,6.109,-0.280224,-0.055898,0.224326,18.09,21.57
OB(O)c1ccccc1,-0.264712,0.346071,-0.038268,0.153902,-0.153902,0.384339,2.60187,0.030814,0.070486,-0.060858,0.070314,0.01986944,-0.02184157,0.00315209,0.00021363,0.00035447,0.0005681,0.23463612,0.56218318,345.19899,230.89113,0.42147597,0.00286937,-0.6938686,0.028576,-0.0060474,4.8e-05,3.65025,9.09083,1056.40674,0.8705,576.21339,8.95,6.639,3.946,-0.264712,-0.034962,0.22975,21.69,18.58
Cc1ccccc1B(O)O,-0.247676,0.32281,-0.038237,0.142286,-0.142286,0.361047,2.769719,0.028037,0.087522,-0.041272,0.062563,0.01662155,-0.01667805,0.00084636,0.0001464,0.00010227,0.00024867,0.24212509,0.45302375,331.04509,298.00159,0.41821513,0.00259213,-0.6939479,0.028076,-0.0033753,2.7e-05,3.823498,9.596613,1194.01512,0.8651,629.17506,9.44,8.041,4.19,-0.247676,-0.031463,0.216213,20.5,15.28
Cc1cccc(B(O)O)c1,-0.245894,0.320469,-0.03956,0.140455,-0.140455,0.36003,2.777548,0.027397,0.089304,-0.044088,0.072737,0.01493984,-0.01657553,0.0005191,0.00021919,0.00010978,0.00032897,0.22234982,0.4269002,351.69334,296.68256,0.41763576,0.00265301,-0.6852013,0.030438,-0.0031704,2.4e-05,3.537985,10.049359,1207.49595,0.8456,648.51644,9.385,7.89,4.171,-0.245894,-0.030236,0.215658,19.93,16.03
Cc1ccc(B(O)O)cc1,-0.245853,0.319291,-0.040507,0.139392,-0.139392,0.359797,2.779343,0.027001,0.089345,-0.043617,0.072751,0.01560089,-0.01695967,0.0007303,0.00020701,0.00010991,0.00031692,0.22653519,0.44140812,352.32831,296.17517,0.41782228,0.00265039,-0.6848998,0.030547,-0.0030902,2e-05,3.402363,10.712296,1207.54567,0.8454,648.64194,10.432,6.736,4.171,-0.245853,-0.028437,0.217416,18.51,15.72
COc1ccc(B(O)O)cc1,-0.233156,0.305511,-0.046155,0.129678,-0.129678,0.351666,2.843608,0.02391,0.102042,-0.064128,0.067819,0.02125516,-0.02192914,0.00267793,0.00018134,0.00033797,0.00051931,0.22725497,0.58627189,388.72769,293.47194,0.42562793,0.00288749,-0.7031334,0.034528,-0.0035683,2.2e-05,3.401815,11.210669,1277.36407,0.8344,682.34832,11.167,6.82,4.249,-0.233156,-0.023176,0.20998,16.52,17.05
O=[N+]([O-])c1cccc(B(O)O)c1,-0.292408,-3111.635667,0.024794,-1555.805436,1555.805436,-3111.660462,-0.000321,-388.945161,0.04279,-0.051679,0.085121,0.02561859,-0.02857895,0.00639762,0.00029453,0.00019156,0.0004861,0.23878146,0.72568606,429.14198,235.83012,0.44686683,0.00257819,-0.7889967,0.054297,-0.012455,0.000191,3.533204,10.488894,1242.192,0.8402,665.1046,10.272,7.944,4.383,-0.292408,-0.101166,0.191242,20.39,15.39
C=Cc1ccc(B(O)O)cc1,-0.232971,0.301491,-0.010835,0.145328,-0.145328,0.312326,3.201781,0.033811,0.102227,-0.04211,0.075149,0.01730194,-0.01522062,0.00074942,0.0002343,8.752e-05,0.00032182,0.19799992,0.44198481,340.13089,352.53669,0.41324207,0.00302459,-0.6931823,0.027238,-0.0055064,5.3e-05,3.36871,11.80291,1309.78012,0.8356,692.81666,11.783,6.853,3.486,-0.232971,-0.054232,0.178739,16.55,14.2
OB(O)c1ccc(F)cc1,-0.253979,0.332176,-0.040803,0.145686,-0.145686,0.372979,2.68112,0.028453,0.081219,-0.038437,0.079224,0.02052979,-0.0139506,0.0017338,0.00031755,8.23e-05,0.00039986,0.1634667,0.46105151,268.1928,321.39887,0.43586504,0.00372034,-0.7461463,0.043593,-0.0049644,4.3e-05,3.678033,9.923431,1079.693,0.863,589.72502,9.98,6.736,3.48,-0.253979,-0.032123,0.221856,17.33,16.93
N#Cc1ccc(B(O)O)cc1,-0.265459,0.337521,-0.002912,0.167305,-0.167305,0.340433,2.937432,0.041111,0.069739,-0.066504,0.102585,0.02586376,-0.01925408,0.00183856,0.00073617,0.00032261,0.00105878,0.21185812,0.60801427,307.98998,350.81057,0.42389509,0.00342919,-0.7012551,0.027933,-0.0073869,9.3e-05,3.559212,12.443125,1213.96768,0.8352,658.93559,11.346,6.721,3.48,-0.265459,-0.065741,0.199718,17.43,14.28
CC(=O)c1ccc(B(O)O)cc1,-0.261293,0.337958,0.007936,0.172947,-0.172947,0.330022,3.0301,0.045316,0.073905,-0.05602,0.077226,0.0218422,-0.02422016,0.00475322,0.0002345,0.00035223,0.00058673,0.23993338,0.61836269,453.49089,267.47628,0.43192016,0.00222276,-0.715231,0.037294,-0.0079118,0.000108,3.411235,11.268696,1370.87908,0.8276,721.11877,11.242,6.675,4.45,-0.261292,-0.075939,0.185353,30.54,12.92
OB(O)c1ccc(C(F)(F)F)cc1,-0.274388,0.350699,-0.01586,0.167419,-0.167419,0.366559,2.728076,0.038233,0.06081,-0.034747,0.083945,0.0213309,-0.01317211,0.00238977,0.00034307,5.735e-05,0.00040042,0.12271142,0.45856531,310.61952,378.07022,0.45923032,0.00425222,-0.8158828,0.063672,-0.0062544,8.8e-05,3.389048,10.712828,1289.04366,0.8315,688.84996,10.688,6.727,4.9,-0.274388,-0.055001,0.219387,23.14,16.13
COC(=O)c1ccc(B(O)O)cc1,-0.272662,0.343864,0.00017,0.172017,-0.172017,0.343694,2.909566,0.043047,0.062536,-0.057244,0.07494,0.0198601,-0.02174476,0.00304364,0.00021679,0.00033633,0.00055312,0.23832241,0.56114948,454.95957,308.64464,0.43501243,0.00238267,-0.7207103,0.038022,-0.0066052,9e-05,3.523842,12.022342,1437.78552,0.8066,763.76311,11.966,6.813,4.231,-0.272662,-0.067381,0.20528,19.43,12.68
OB(O)c1cc2ccccc2o1,-0.237826,0.308416,-0.014169,0.147124,-0.147124,0.322585,3.099959,0.03355,0.097372,-0.058894,0.081066,0.0198384,-0.01749119,0.00309192,0.00024052,0.00028532,0.00052584,0.24818554,0.51117717,378.71553,308.12413,0.42600252,0.00320638,-0.7177696,0.029649,-0.0044056,4.8e-05,3.459013,11.09518,1284.19094,0.8317,686.98521,10.737,7.418,3.48,-0.237826,-0.052083,0.185742,14.24,13.05
OB(O)c1ccc(-c2ccccc2)cc1,-0.238464,0.299293,-0.006518,0.146388,-0.146388,0.305811,3.269996,0.035037,0.096734,-0.061071,0.070216,0.01787293,-0.01747572,0.00278065,0.00017086,0.00026799,0.00043886,0.23775389,0.48173227,493.97593,368.04315,0.41378755,0.00265967,-0.7142756,0.026927,-0.0060753,3.8e-05,3.817583,13.061028,1710.07711,0.8021,862.18356,13.294,6.675,5.016,-0.238464,-0.052143,0.186321,10.73,10.21
OB(O)c1cccc2ccccc12,-0.229398,0.29569,-0.00643,0.14463,-0.14463,0.30212,3.309944,0.034618,0.1058,-0.059648,0.069351,0.01773202,-0.01814452,0.00242046,0.00016635,0.00027518,0.00044153,0.2348123,0.48730334,420.87402,313.36,0.41511494,0.00277048,-0.721949,0.027187,-0.0059472,4.4e-05,3.739735,10.354178,1451.74668,0.8443,734.3779,10.11,9.247,5.147,-0.229398,-0.058055,0.171344,13.33,13.23
OB(O)c1ccc2ccccc2c1,-0.222871,0.288972,-0.010732,0.13912,-0.13912,0.299703,3.336635,0.032289,0.112327,-0.04193,0.074628,0.0172807,-0.01559154,0.00018943,0.00021619,8.075e-05,0.00029694,0.19798299,0.4463336,357.32626,386.99529,0.41148028,0.00296161,-0.7177314,0.027347,-0.0056237,4.2e-05,3.420174,11.321239,1454.32129,0.8338,744.46997,11.435,7.899,3.48,-0.222871,-0.052518,0.170353,13.66,13.48
COc1cc(Br)ccc1B(O)O,-0.244984,0.312667,-0.020479,0.146094,-0.146094,0.333145,3.001692,0.032033,0.090214,-0.067851,0.071008,0.02203685,-0.01835507,0.00365575,0.00019721,0.00038803,0.00058524,0.2234209,0.55406151,411.9745,344.03752,0.41671796,0.00356376,-0.7060742,0.026744,-0.0049828,4.7e-05,3.756806,11.837583,1455.56179,0.8214,756.16418,10.518,8.893,4.198,-0.244984,-0.046108,0.198876,15.53,17.77
OB(O)/C=C/c1ccccc1,-0.235334,0.303481,-0.006989,0.148246,-0.148246,0.31047,3.220921,0.035393,0.099864,-0.049614,0.073848,0.01797616,-0.01547272,0.00147178,0.00020329,0.00012034,0.00032363,0.23357584,0.45554339,356.21349,346.96122,0.41494204,0.00282284,-0.6999905,0.026303,-0.0061816,7.3e-05,3.588557,12.143561,1313.79513,0.8248,703.31811,12.077,7.029,3.48,-0.235334,-0.058545,0.176789,15.98,14.7
C/C(=N/O)c1ccccc1Br,-0.247994,0.315853,-0.039154,0.138349,-0.138349,0.355007,2.816842,0.026958,0.087204,-0.04806,0.069925,0.01404669,-0.01608912,-0.00127597,0.0001484,0.00012322,0.00027163,0.24785146,0.41048838,356.10681,368.35545,0.40623049,0.00300103,-0.7511979,0.034056,-0.0035651,2.5e-05,3.850265,9.853888,1403.8967,0.8368,724.62251,8.281,9.379,7.17,-0.247994,-0.02774,0.220254,25.46,16.49
C/C(=N/O)c1ccc(Cl)cc1Br,-0.250917,0.315156,-0.03408,0.140538,-0.140538,0.349237,2.863387,0.028277,0.084281,-0.042888,0.073218,0.01450088,-0.01219697,-4.87e-06,0.00016865,8.909e-05,0.00025774,0.22617541,0.36052632,359.98765,428.30086,0.40815296,0.00257581,-0.7678685,0.030727,-0.0048879,4.1e-05,3.846914,12.148922,1538.4334,0.8174,788.46495,10.523,7.789,7.178,-0.250917,-0.036623,0.214294,12.08,16.11
C/C(=N/O)c1cc(F)ccc1Br,-0.246872,0.316569,-0.03143,0.14257,-0.14257,0.347999,2.873571,0.029204,0.088326,-0.043114,0.072757,0.01462675,-0.01408925,-8.471e-05,0.00016879,0.00010217,0.00027096,0.23488743,0.39052111,360.80142,379.0137,0.42110582,0.0038842,-0.7902838,0.042692,-0.0041657,3.4e-05,3.847445,9.819438,1430.54926,0.8297,739.99483,9.313,8.362,7.18,-0.246872,-0.03677,0.210101,21.47,19.02
CC/C(=N/O)c1ccccc1Br,-0.247615,0.314106,-0.036211,0.138948,-0.138948,0.350317,2.854554,0.027556,0.087583,-0.048097,0.069897,0.0121076,-0.01600083,-0.0010551,0.00014099,0.00012262,0.00026361,0.24878548,0.37907453,420.28414,370.14416,0.40717689,0.0027826,-0.7413512,0.033717,-0.0032509,2.3e-05,3.449465,10.419104,1557.8286,0.822,790.6264,8.378,9.211,8.442,-0.247615,-0.029033,0.218583,22.97,14.68
C/C(=N/O)c1ccccc1I,-0.240102,0.309356,-0.032348,0.138504,-0.138504,0.341704,2.926508,0.02807,0.095096,-0.04859,0.069568,0.01446348,-0.01618578,-0.00106507,0.00014214,0.0001234,0.00026555,0.2487554,0.41731622,371.75542,381.78231,0.39343036,0.00438448,-0.8408192,0.071261,-0.0066275,0.000112,3.852636,10.149584,1490.7789,0.8373,753.69667,8.821,9.3,7.221,-0.240102,-0.034927,0.205174,44.74,39.6
COc1ccc(/C(C)=N\O)c(I)c1,-0.229214,0.292468,-0.031979,0.130244,-0.130244,0.324446,3.082172,0.026142,0.105984,-0.051387,0.067499,0.01556079,-0.01686339,-0.00124401,0.00014259,0.00013234,0.00027493,0.24965266,0.44180135,414.51376,445.97283,0.39997221,0.00445407,-0.8294855,0.072346,-0.004717,9.4e-05,3.452669,12.179343,1711.7642,0.804,860.68781,10.609,7.797,7.253,-0.229213,-0.034742,0.194472,15.25,40.13
I/C=C/c1ccccc1,-0.227043,0.292115,-0.009683,0.141216,-0.141216,0.301797,3.313481,0.033039,0.108155,-0.017686,0.034844,0.01475537,-0.01065093,0.00207924,6.363e-05,2.426e-05,8.788e-05,0.19982442,0.34578912,349.5657,348.082,0.37974407,0.00374328,-0.8486775,0.068029,-0.0098172,0.00012,3.731208,13.329199,1324.65629,0.8359,697.77853,11.541,7.004,3.96,-0.227043,-0.054066,0.172977,23.05,17.03
COc1cc(/C=C/I)cc(O[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)c1,-0.218283,0.271562,-0.001622,0.13497,-0.13497,0.273185,3.660529,0.033342,0.116915,-0.037657,0.035557,0.01131014,-0.01204446,8.04e-06,5.841e-05,5.605e-05,0.00011446,0.24989367,0.31743453,882.6445,827.69087,0.39590935,0.00280172,-0.7753998,0.046836,-0.0051146,5.5e-05,4.026387,20.133013,3790.23171,0.6872,1710.72621,16.255,13.482,10.171,-0.218283,-0.048129,0.170155,15.49,14.71
FC(F)(F)c1cccc(/C=C/I)c1,-0.238482,0.303454,0.006564,0.155009,-0.155009,0.29689,3.368253,0.040466,0.096716,-0.021279,0.044128,0.01688105,-0.0090051,0.00377263,0.00012189,3.179e-05,0.00015368,0.16405438,0.35083011,400.4427,410.80588,0.42057006,0.0069394,-0.9281967,0.068612,-0.0111153,0.000194,3.509822,14.349755,1559.52227,0.8015,811.41935,12.504,8.125,4.83,-0.238482,-0.069031,0.169451,27.02,16.15
CCOC(=O)/C=C/I,-0.259158,0.33964,-0.010626,0.164507,-0.164507,0.350265,2.854978,0.038632,0.07604,-0.054922,0.040444,0.013809,-0.01443927,0.00311099,5.62e-05,0.00025368,0.00030988,0.14847038,0.38225717,421.64308,257.01855,0.4025675,0.00378981,-0.8473259,0.08294,-0.0099698,0.00029,3.255474,13.026894,1210.79866,0.8093,678.80546,10.926,7.049,4.185,-0.259158,-0.063862,0.195295,56.6,25.7
Fc1ccccc1I,-0.244533,0.319153,-0.038707,0.140223,-0.140223,0.35786,2.794386,0.027472,0.090665,-0.029509,0.036494,0.01587564,-0.01114411,0.00145582,8.549e-05,4.814e-05,0.00013363,0.23046611,0.36328641,271.55836,310.78109,0.39388046,0.00578201,-0.9095893,0.068337,-0.0104606,0.0002,3.3627,10.570047,1089.15187,0.8789,582.45841,9.18,7.33,3.96,-0.244533,-0.040267,0.204266,41.47,40.65
Brc1nc2ccccc2s1,-0.249695,0.317405,-0.014002,0.151701,-0.151701,0.331408,3.017433,0.034721,0.085503,-0.049715,0.0352,0.01345394,-0.01117977,0.00082606,8.323e-05,0.00010501,0.00018825,0.24665396,0.33437731,325.43453,342.29624,0.39503239,0.00195614,-0.7561344,0.016881,-0.00692,4.1e-05,3.533605,12.566111,1276.64968,0.8522,667.85537,10.644,7.37,3.7,-0.249695,-0.052179,0.197515,14.89,16.21
CC(=O)c1ccccc1Cl,-0.26106,0.332638,-0.001391,0.165623,-0.165623,0.334029,2.993749,0.041061,0.074138,-0.055578,0.031631,0.01247177,-0.01405797,0.00198525,6.911e-05,0.00025861,0.00032772,0.16641252,0.35643516,386.95542,252.93015,0.42127406,0.00139485,-0.7523091,0.030669,-0.0075328,0.000104,3.82045,9.64997,1223.95829,0.8646,640.02388,9.836,7.823,4.164,-0.26106,-0.06899,0.19207,30.2,14.68
Clc1ccc2ccccc2n1,-0.247147,0.314735,0.001937,0.158336,-0.158336,0.312798,3.19695,0.040074,0.088051,-0.055383,0.035622,0.01659806,-0.01391892,0.00075912,9.154e-05,0.00014564,0.00023718,0.23699283,0.41381803,321.76133,347.20978,0.40685647,0.00188094,-0.7693125,0.022619,-0.007437,6.9e-05,3.73722,11.736544,1278.75468,0.8515,669.09889,10.66,7.877,3.5,-0.247147,-0.068529,0.178618,13.72,14.49
Cc1cc(C)cc(Cl)c1,-0.240935,0.3142,-0.054448,0.129876,-0.129876,0.368649,2.712611,0.022878,0.094263,-0.02278,0.022267,0.01172533,-0.0132881,0.00139339,2.476e-05,3.772e-05,6.248e-05,0.23922898,0.33662773,387.62344,272.78586,0.40923763,0.00139351,-0.7090938,0.030466,-0.0024824,9e-06,3.464796,10.65592,1228.40842,0.8397,660.55156,8.563,9.081,4.0,-0.240935,-0.014825,0.22611,20.52,18.24
COC(=O)[C@H](Cc1ccc(I)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1,-0.234705,0.27747,-0.010601,0.133435,-0.133435,0.288071,3.471367,0.030904,0.100493,-0.05263,0.043048,0.01217493,-0.01334262,0.00027034,4.656e-05,0.00010076,0.00014732,0.21615094,0.34612033,927.95454,811.50059,0.39946384,0.00298605,-0.788719,0.045111,-0.0051276,5.1e-05,4.262646,19.867786,3931.16442,0.6923,1739.83232,17.324,11.685,10.457,-0.234705,-0.03308,0.201625,12.95,39.76
COC(=O)[C@H](Cc1ccc(I)cc1)N(Cc1ccccc1)Cc1ccccc1,-0.216035,0.267306,-0.016325,0.12549,-0.12549,0.28363,3.525717,0.027761,0.119163,-0.048731,0.029338,0.0123558,-0.01307032,0.00066124,4.476e-05,7.83e-05,0.00012306,0.23142154,0.34516103,852.29984,725.8658,0.39890343,0.00297211,-0.7798387,0.04893,-0.004649,5.1e-05,4.428589,18.285299,3476.89987,0.7031,1578.57325,15.324,14.023,7.644,-0.216035,-0.032242,0.183793,22.06,39.76
Ic1ccc[se]1,-0.231182,0.304558,-0.028596,0.137981,-0.137981,0.333154,3.001613,0.028573,0.104016,-0.019158,0.040438,0.01493642,-0.01018158,0.00147287,8.968e-05,2.288e-05,0.00011257,0.16195794,0.3370883,259.50619,299.78893,0.36302901,0.00355768,-0.8526521,0.070665,-0.0102134,0.00023,3.574773,10.486088,1046.82176,0.8913,559.40546,8.867,6.679,3.96,-0.231182,-0.043364,0.187818,28.19,40.09
Ic1ccc(NCc2ccccc2)cc1,-0.20277,0.264498,-0.028809,0.117844,-0.117844,0.293307,3.409394,0.023674,0.132428,-0.026793,0.063802,0.0164404,-0.01483553,0.00118275,0.00013849,5.524e-05,0.00019373,0.20383511,0.42606176,502.14554,478.30112,0.3862038,0.0041928,-0.8097358,0.058695,-0.0047437,4e-05,2.481354,15.481872,1982.95996,0.7784,980.63216,12.918,8.219,7.275,-0.20277,-0.024354,0.178416,15.29,36.76
OCCOc1ccc(Br)cc1,-0.22363,0.292496,-0.047566,0.122465,-0.122465,0.340063,2.940634,0.022051,0.111568,-0.041008,0.077287,0.01754857,-0.01458415,0.00129696,0.00019608,6.645e-05,0.00026253,0.18905181,0.43672282,370.78362,379.43385,0.40820538,0.00342335,-0.7427616,0.031607,-0.0023413,1.5e-05,3.051422,13.25903,1419.94254,0.8142,750.3796,11.912,7.022,5.213,-0.22363,-0.022862,0.200768,15.67,21.43
Cc1ccc(C)c(Br)c1,-0.238477,0.308323,-0.051011,0.128656,-0.128656,0.359334,2.782926,0.023032,0.096721,-0.0214,0.022539,0.01064006,-0.01216445,0.00108909,3.094e-05,3.434e-05,6.528e-05,0.24932117,0.3069037,390.25497,281.23164,0.39977344,0.00208477,-0.7010428,0.027717,-0.0025611,1.1e-05,3.368415,10.065377,1281.32732,0.8494,671.63133,9.215,8.49,4.326,-0.238477,-0.017998,0.220479,19.81,19.81
Ic1ccc(-c2ccc(I)cc2)cc1,-0.230358,0.283205,0.001564,0.142384,-0.142384,0.281641,3.550625,0.035991,0.10484,-0.016236,0.034216,0.0154158,-0.00857845,0.00285733,8.086e-05,1.661e-05,9.748e-05,0.14138722,0.32210565,466.94241,512.78352,0.3709743,0.00383561,-0.9005604,0.069376,-0.012617,0.000178,3.723362,14.873529,2000.02353,0.7834,979.89077,15.336,6.499,4.162,-0.230358,-0.055576,0.174782,13.69,10.74
